country_name,year,source_name,emission_value,total_emission,urbanization_rate,emission_per_capita
Philippines,2002,food_transport,2900.1105,79580.23739999997,46.00230776502379,35.67804751377034
Philippines,2003,food_transport,2699.0875,79940.3657,45.92905955218291,32.541538216253684
Philippines,2004,food_transport,2879.7079,82711.0625,45.83314900176522,34.036082687278515
Philippines,2005,food_transport,2615.8482,83281.03600000001,45.716825341622105,30.324719384428114
Philippines,2006,food_transport,2679.131,83597.15530000001,45.57710200247811,30.478669757007914
Philippines,2007,food_transport,2602.0197,86327.02739999999,45.40400601478024,29.05292199783842
Philippines,2008,food_transport,2464.8262,88776.42790000001,45.20598800729761,27.01110515241984
Philippines,2009,food_transport,2504.1365,91100.7072,45.0161834786813,26.941566915949725
Philippines,2010,food_transport,2594.0043,90294.51239999998,44.89583216659076,27.41013053075604
Philippines,2011,food_transport,2551.0703,91692.5661,45.02106143818997,26.480439741309322
Philippines,2012,food_transport,2649.7231,94767.2555,45.168918682510395,27.029077288573347
Philippines,2013,food_transport,2740.3716,97065.1392,45.34135354538787,27.48614502489952
Philippines,2014,food_transport,2814.6283,98434.5456,45.53683190361332,27.778166734435263
Philippines,2015,food_transport,3289.7181,100067.28250000002,45.69307555707017,31.929288056401933
Philippines,2016,food_transport,3553.0849,101986.8448,45.78571323208169,33.879149981091345
Philippines,2017,food_transport,3688.8275,107441.1794,45.88624355998551,34.559483512331845
Philippines,2018,food_transport,3816.7769,110524.6003,46.01871019414816,35.15536355202334
Philippines,2019,food_transport,3944.3606,111595.1095,46.177782450490376,35.73411699615708
Philippines,2020,food_transport,3119.9655,111745.2361,46.35720619174922,27.809415298973505
Singapore,2000,food_transport,670.9873,17869.06771304846,96.55508938591174,165.52861738063643
Singapore,2001,food_transport,688.6072,20575.8693664874,97.51151203808084,167.08340834942442
Singapore,2002,food_transport,690.2825,12535.921906053274,98.90858874055077,165.26611080172975
Singapore,2003,food_transport,697.2613,13411.23055891748,100.5414047325711,164.97708576989518
Singapore,2004,food_transport,716.2899,13985.629383382808,102.33324692458623,167.73363906574582
Singapore,2005,food_transport,747.0955,13908.291341236,103.36976291235311,171.95805496338247
Singapore,2006,food_transport,794.7208,15192.529334524992,102.79317244326027,177.13275336709472
Singapore,2007,food_transport,710.7676,15998.638224841014,101.48550744061819,152.41877186643234
Singapore,2008,food_transport,729.2612,15474.516029984548,100.26262803297452,150.72356534244156
Singapore,2009,food_transport,721.9401,15020.41795297304,99.09821055085274,144.07957444702382
Singapore,2010,food_transport,759.5842,18175.816342607355,98.26986617254006,147.10392325957778
Singapore,2011,food_transport,815.497,18170.165876922965,98.00567810011997,154.41088480507992
Singapore,2012,food_transport,802.8269,16791.52921339963,97.95491696345144,149.19648823899777
Singapore,2013,food_transport,781.6887,20982.33262040312,97.86024380190483,142.69459556258482
Singapore,2014,food_transport,718.2144,22126.28203243885,97.80703746395521,128.9317424052163
Singapore,2015,food_transport,708.4011,22675.131904720925,97.96892682465791,125.38032622196957
Singapore,2016,food_transport,706.4774,20900.961238324315,98.43349002868206,123.68446898799408
Singapore,2017,food_transport,790.7046,23155.88080328316,99.03472763491357,137.16825105165472
Singapore,2018,food_transport,763.1561,22915.47360504037,99.61071700304203,131.24969903015477
Singapore,2019,food_transport,752.5715,24297.972205040373,100.0289615190223,128.28495475508424
Singapore,2020,food_transport,678.063,24891.460604720924,100.4261346571303,114.73401525482207
Thailand,2000,food_transport,5117.5004,135558.58580000003,31.331820741954342,81.1443800136183
Thailand,2001,food_transport,5033.8081,94984.10749999998,32.49363879517659,79.08588595876958
Thailand,2002,food_transport,5315.824,98792.8515,33.65545628430773,82.7718861928606
Thailand,2003,food_transport,5671.6934,102901.9237,34.820819613691015,87.55726959445269
Thailand,2004,food_transport,6420.5566,114763.8318,35.99741734820658,98.30718073537379
Thailand,2005,food_transport,6248.5656,110711.8554,37.18630491399289,94.93218470520536
Thailand,2006,food_transport,5990.6169,110078.5498,38.38386148899798,90.32960971403807
Thailand,2007,food_transport,6249.9806,124917.1836,39.57220695729448,93.52512757877074
Thailand,2008,food_transport,5937.0598,114464.2021,40.76257512096819,88.18082706722807
Thailand,2009,food_transport,6353.6692,118409.4557,41.958287633342984,93.69306659098477
Thailand,2010,food_transport,6442.909,123067.4795,43.17401852542731,94.37326434891561
Thailand,2011,food_transport,6599.6251,160432.4955,43.9284235148694,96.04645250758497
Thailand,2012,food_transport,6835.6195,169359.0361,44.58232390946036,98.84201493173008
Thailand,2013,food_transport,6913.2802,165061.37730000002,45.239503374902526,99.3592857758194
Thailand,2014,food_transport,6695.8028,178899.1479,45.906556748384595,95.70772652392637
Thailand,2015,food_transport,7110.1289,174508.65860000002,46.583627426237115,101.14787527091241
Thailand,2016,food_transport,7568.8012,194570.4093,47.25143755855383,107.1961311731577
Thailand,2017,food_transport,8282.7272,195444.63820000004,47.9087685762642,116.825629557917
Thailand,2018,food_transport,8350.4053,194562.3657,48.583080796126936,117.40001726188562
Thailand,2019,food_transport,8579.7657,199757.4632,49.26937898753043,120.3202195530941
Thailand,2020,food_transport,8987.0221,209536.6711,49.94472664150416,125.73541254545044
Viet Nam,2000,food_transport,1168.1954,230.5896734903191,24.770009020882256,14.787069786915232
Viet Nam,2001,food_transport,1257.1641,88580.5632,25.350530939373705,15.750427573927894
Viet Nam,2002,food_transport,1542.094,95590.1884,25.926342213241938,19.122641937249096
Viet Nam,2003,food_transport,1748.4574,96242.3155,26.4996592547544,21.45983056937441
Viet Nam,2004,food_transport,2145.5729,103624.4901,27.077784905332535,26.066588704843387
Viet Nam,2005,food_transport,2164.1893,107804.26520000002,27.664151687110504,26.03000713453284
Viet Nam,2006,food_transport,2157.4947,104769.2564,28.267954608859437,25.699206857992245
Viet Nam,2007,food_transport,2524.638,108957.29460000002,28.882631728511182,29.78492706465892
Viet Nam,2008,food_transport,2676.9525,111116.2417,29.50562623858402,31.273817575498725
Viet Nam,2009,food_transport,3213.3245,117112.8834,30.134550378229008,37.155595446282504
Viet Nam,2010,food_transport,3426.7269,128422.0795,30.78639107850622,39.20246227100082
Viet Nam,2011,food_transport,3399.5652,91958.5269,31.462613615737816,38.47876870663879
Viet Nam,2012,food_transport,3344.6968,93874.0046,32.16093602194592,37.45405569290265
Viet Nam,2013,food_transport,3256.8686,104676.4846,32.871348786872225,36.08009541570655
Viet Nam,2014,food_transport,3462.3037,109054.81749999998,33.59075103043219,37.949082848273626
Viet Nam,2015,food_transport,3503.6366,112902.9484,34.314881897277246,38.00394303602971
Viet Nam,2016,food_transport,4146.1807,134403.78139999998,35.04456501326276,44.52201477411447
Viet Nam,2017,food_transport,4495.03,139359.2959,35.777312719063275,47.80266138131924
Viet Nam,2018,food_transport,4343.2973,153069.2374,36.5160462438491,45.7601845183948
Viet Nam,2019,food_transport,4095.594,163450.09549999997,37.260339976576354,42.76189632561635
Viet Nam,2020,food_transport,3658.1656,171383.62910000002,38.000773626666515,37.85013319115516
Brunei Darussalam,2000,food_household_consumption,285.8939,7485.390946642303,71.01731815636352,856.1568845885478
Brunei Darussalam,2001,food_household_consumption,334.5229,7272.786243264351,71.51921208866351,981.7281928927157
Brunei Darussalam,2002,food_household_consumption,361.8645,7289.095043264351,71.92210946808572,1041.4505758903133
Brunei Darussalam,2003,food_household_consumption,394.1161,8343.863454351038,72.28706036537832,1113.1839545367243
Brunei Darussalam,2004,food_household_consumption,417.1036,8072.530952113518,72.60472729290352,1157.1425400876656
Brunei Darussalam,2005,food_household_consumption,399.0977,8117.642052113517,72.85161895516445,1088.2959112996907
Brunei Darussalam,2006,food_household_consumption,400.5175,7653.117260609178,73.02418403038561,1074.3264629514388
Brunei Darussalam,2007,food_household_consumption,161.0546,7771.313806071299,73.13365843870216,425.227789380302
Brunei Darussalam,2008,food_household_consumption,436.9004,8191.573706071297,73.2252813546629,1136.081005179838
Brunei Darussalam,2009,food_household_consumption,443.4757,8670.875603173381,73.35765581805278,1136.2111239498759
Brunei Darussalam,2010,food_household_consumption,400.3885,8242.7064139713,73.56187176968739,1010.9467672255987
Brunei Darussalam,2011,food_household_consumption,405.1507,7371.1597139713,73.9049976837208,1009.0775729378888
Brunei Darussalam,2012,food_household_consumption,445.8511,7472.306013971299,74.37499077794773,1096.4432388831233
Brunei Darussalam,2013,food_household_consumption,391.2228,7430.487806071297,74.8913658632558,950.2549167725278
Brunei Darussalam,2014,food_household_consumption,399.0491,8200.9611975109,75.42505088130255,957.74235820437
Brunei Darussalam,2015,food_household_consumption,376.1561,8163.494614920467,75.95488768190738,892.5559454912596
Brunei Darussalam,2016,food_household_consumption,406.911,7333.0815022893985,76.48417583346244,955.2035944168229
Brunei Darussalam,2017,food_household_consumption,395.7601,6692.13509344023,77.02805402101437,919.779816257899
Brunei Darussalam,2018,food_household_consumption,445.0354,6834.845993440229,77.59369063381499,1024.7778481377006
Brunei Darussalam,2019,food_household_consumption,435.2299,7305.621782642313,78.17116349997374,993.5644185924405
Brunei Darussalam,2020,food_household_consumption,452.9647,7638.711202289399,78.74537325258927,1025.4450166959082
Cambodia,2000,food_household_consumption,107.7779,23199.302815711137,18.637805380894097,8.893416457893952
Cambodia,2001,food_household_consumption,118.0628,25431.08559586752,18.800096480910653,9.568889834102112
Cambodia,2002,food_household_consumption,129.9518,29073.20519526388,18.92891277015085,10.345016445920313
Cambodia,2003,food_household_consumption,135.4922,31971.345686355737,19.03401781867121,10.595501461950576
Cambodia,2004,food_household_consumption,169.9453,33358.02982481449,19.124216726766623,13.056273518940111
Cambodia,2005,food_household_consumption,206.7107,28647.0766524584,19.208078037936275,15.604831827196493
Cambodia,2006,food_household_consumption,240.6428,33941.7533524584,19.288394570677745,17.854782887802426
Cambodia,2007,food_household_consumption,317.0493,34322.85726317576,19.35895341022696,23.1173263960056
Cambodia,2008,food_household_consumption,354.8738,33916.245536522605,19.482414087089627,25.450132703303414
Cambodia,2009,food_household_consumption,424.6771,35417.660956282016,19.837682817169373,30.000344030029936
Cambodia,2010,food_household_consumption,307.6166,32232.24504344398,20.216517775711434,21.416501178122484
Cambodia,2011,food_household_consumption,295.5359,97560.85001121998,20.611806666513424,20.278456979727782
Cambodia,2012,food_household_consumption,271.7357,94661.32421819869,21.023314219909714,18.377108093717837
Cambodia,2013,food_household_consumption,200.7057,94356.91708929688,21.44834660839166,13.380662778006709
Cambodia,2014,food_household_consumption,265.433,93855.9816761236,21.885176968809564,17.450280116464494
Cambodia,2015,food_household_consumption,334.0942,95794.3980810091,22.331966036308167,21.66977146718056
Cambodia,2016,food_household_consumption,486.3243,60075.77299006373,22.781171183896557,31.125585879635956
Cambodia,2017,food_household_consumption,486.697,61906.93726321547,23.233576456058007,30.743894390439632
Cambodia,2018,food_household_consumption,829.4389,61251.90497892004,23.709607308172274,51.758289018858875
Cambodia,2019,food_household_consumption,1112.3236,64500.306552441085,24.208788809992456,68.62913572312893
Cambodia,2020,food_household_consumption,1236.7263,65038.41511733966,24.702648878953113,75.42457669184364
Indonesia,2000,food_household_consumption,10615.3404,684644.8990999999,41.50534018809765,49.587612924751234
Indonesia,2001,food_household_consumption,10058.7515,496412.7989,42.26920128025646,46.3296881513978
Indonesia,2002,food_household_consumption,10524.8604,998777.0560000002,43.05196502860406,47.815260426646525
Indonesia,2003,food_household_consumption,12189.1597,634273.3809999999,43.85246186951817,54.640277427498795
Indonesia,2004,food_household_consumption,12664.4982,1000008.9587000002,44.684561505238015,56.05283265593837
Indonesia,2005,food_household_consumption,13324.1981,719451.4881,45.52155280880203,58.23382256752856
Indonesia,2006,food_household_consumption,14574.1347,1132675.1445999998,46.342539196272185,62.87444581028264
Indonesia,2007,food_household_consumption,16665.1153,546676.3085,47.156821673188546,70.95817354371438
Indonesia,2008,food_household_consumption,20065.9441,546484.2766999999,47.97401360927559,84.3331745627103
Indonesia,2009,food_household_consumption,21525.3937,935910.096,48.79907257865682,89.3239176206781
Indonesia,2010,food_household_consumption,24870.0947,549858.6349000001,49.608588853657665,101.91986209045251
Indonesia,2011,food_household_consumption,30134.3248,1065846.0305,50.30958172320219,121.95209126460402
Indonesia,2012,food_household_consumption,31660.748,1089432.5536999998,51.00171629116216,126.53028135597373
Indonesia,2013,food_household_consumption,26634.1942,1044596.1954,51.7003045666584,105.15881024266983
Indonesia,2014,food_household_consumption,31870.1454,1396586.8796,52.40916647461572,124.381122925061
Indonesia,2015,food_household_consumption,33672.3233,1444640.0133999998,53.12197093564883,129.96282092416834
Indonesia,2016,food_household_consumption,39590.5576,803065.0874000001,53.83724517007498,151.19545515077985
Indonesia,2017,food_household_consumption,43202.8758,780998.5123999999,54.55405925711141,163.33861304116886
Indonesia,2018,food_household_consumption,44705.2412,975194.8238000002,55.26818842127849,167.39345363063282
Indonesia,2019,food_household_consumption,46771.1588,1213097.7506,55.97550969093816,173.49454515431057
Indonesia,2020,food_household_consumption,48823.2252,806305.2059,56.71658087965351,179.5909276465541
Lao People's Democratic Republic,2000,food_household_consumption,29.9318,18904.633426826025,21.56633589603696,5.511436232945359
Lao People's Democratic Republic,2001,food_household_consumption,34.0541,18415.085979044627,22.55552695097765,6.169548492338452
Lao People's Democratic Republic,2002,food_household_consumption,36.2118,20209.395129071367,23.576956604955924,6.459355619886263
Lao People's Democratic Republic,2003,food_household_consumption,41.4989,20805.649029071363,24.643012516116443,7.294502699476978
Lao People's Democratic Republic,2004,food_household_consumption,41.5693,28060.789829071364,25.771046504028057,7.206674147957227
Lao People's Democratic Republic,2005,food_household_consumption,46.4725,23390.721829071368,26.726555360194116,7.939987380763506
Lao People's Democratic Republic,2006,food_household_consumption,51.5009,21325.82752907137,27.294032061720046,8.660572532877229
Lao People's Democratic Republic,2007,food_household_consumption,58.153,28666.60312907137,27.887302635107265,9.625831850772377
